,x1,y_raw,rep
0,-4.0,-0.6025601526280298,0.0
1,-3.9,-0.6017270717692758,0.0
2,-3.8,-0.6007800737069044,0.0
3,-3.6999999999999997,-0.5997117640483041,0.0
4,-3.5999999999999996,-0.5985145015350697,0.0
5,-3.4999999999999996,-0.5971802940989586,0.0
6,-3.3999999999999995,-0.5957006467455225,0.0
7,-3.2999999999999994,-0.5940663409879237,0.0
8,-3.1999999999999993,-0.5922671142394023,0.0
9,-3.099999999999999,-0.590291189998996,0.0
10,-2.999999999999999,-0.588124582615485,0.0
11,-2.899999999999999,-0.5857500589181595,0.0
12,-2.799999999999999,-0.5831455752145062,0.0
13,-2.699999999999999,-0.5802819094041294,0.0
14,-2.5999999999999988,-0.5771190532819542,0.0
15,-2.4999999999999987,-0.573600683975669,0.0
16,-2.3999999999999986,-0.5696456343323636,0.0
17,-2.2999999999999985,-0.5651346213513287,0.0
18,-2.1999999999999984,-0.5598893757437987,0.0
19,-2.0999999999999983,-0.5536393993380555,0.0
20,-1.9999999999999982,-0.5459682620877271,0.0
21,-1.8999999999999981,-0.5362256879461463,0.0
22,-1.799999999999998,-0.523382565656204,0.0
23,-1.699999999999998,-0.5057940444377199,0.0
24,-1.5999999999999979,-0.4808321456975624,0.0
25,-1.4999999999999978,-0.4444085877658503,0.0
26,-1.3999999999999977,-0.3907191557831267,0.0
27,-1.2999999999999976,-0.3134776959705959,0.0
28,-1.1999999999999975,-0.21103087834967377,0.0
29,-1.0999999999999974,-0.09428335497613444,0.0
30,-0.9999999999999973,0.014704171719500276,0.0
31,-0.8999999999999972,0.09911025171343894,0.0
32,-0.7999999999999972,0.15679205580923,0.0
33,-0.6999999999999971,0.1935547295363331,0.0
34,-0.599999999999997,0.21586667362960932,0.0
35,-0.4999999999999969,0.22914156575914815,0.0
36,-0.3999999999999968,0.2380637123592993,0.0
37,-0.2999999999999967,0.24691979482404336,0.0
38,-0.19999999999999662,0.25984140110859105,0.0
39,-0.09999999999999654,0.28095132937368644,0.0
40,3.552713678800501e-15,0.3138860917963855,0.0
41,0.1000000000000032,0.3596502883847701,0.0
42,0.20000000000000373,0.412788186397067,0.0
43,0.30000000000000426,0.4611824658489012,0.0
44,0.4000000000000039,0.4953307292507013,0.0
45,0.5000000000000036,0.5155014811278593,0.0
46,0.6000000000000041,0.5270243480111068,0.0
47,0.7000000000000046,0.5346707712262992,0.0
48,0.8000000000000043,0.5412732669378371,0.0
49,0.9000000000000039,0.547959793894409,0.0
50,1.0000000000000044,0.554666028259475,0.0
51,1.100000000000005,0.560715025747176,0.0
52,1.2000000000000046,0.565357583527623,0.0
53,1.3000000000000043,0.5681697332352175,0.0
54,1.4000000000000048,0.5692281056186186,0.0
55,1.5000000000000053,0.5690247290025398,0.0
56,1.600000000000005,0.5681915836898334,0.0
57,1.7000000000000046,0.5672196644985151,0.0
58,1.8000000000000052,0.5663299586977888,0.0
59,1.9000000000000057,0.5655076271915392,0.0
60,2.0000000000000053,0.564609654240033,0.0
61,2.100000000000005,0.5634628856992109,0.0
62,2.2000000000000055,0.5619211744745881,0.0
63,2.300000000000006,0.5598867293024489,0.0
64,2.4000000000000057,0.5573110759492571,0.0
65,2.5000000000000053,0.5541878358318854,0.0
66,2.600000000000006,0.5505437637060618,0.0
67,2.7000000000000064,0.5464304294145343,0.0
68,2.800000000000006,0.5419169736375542,0.0
69,2.9000000000000057,0.5370837578197676,0.0
70,3.000000000000006,0.5320167281245968,0.0
71,3.1000000000000068,0.5268024736518404,0.0
72,3.2000000000000064,0.5215240767826327,0.0
73,3.300000000000006,0.5162578753596171,0.0
74,3.4000000000000066,0.5110712024496084,0.0
75,3.500000000000007,0.5060210821509337,0.0
76,3.6000000000000068,0.5011537767976424,0.0
77,3.7000000000000064,0.4965050239762193,0.0
78,3.800000000000007,0.4921007775200943,0.0
79,3.9000000000000075,0.4879582709614603,0.0
0,-4.0,0.37660710182921264,1.0
1,-3.9,0.3739680040340001,1.0
2,-3.8,0.3709731654203141,1.0
3,-3.6999999999999997,0.3675724697056527,1.0
4,-3.5999999999999996,0.3637081065756289,1.0
5,-3.4999999999999996,0.35931321950709244,1.0
6,-3.3999999999999995,0.35431028379308144,1.0
7,-3.2999999999999994,0.3486091610837003,1.0
8,-3.1999999999999993,0.34210477139536244,1.0
9,-3.099999999999999,0.33467432402728103,1.0
10,-2.999999999999999,0.3261740631347518,1.0
11,-2.899999999999999,0.316435527275993,1.0
12,-2.799999999999999,0.305261423811814,1.0
13,-2.699999999999999,0.2924214300425544,1.0
14,-2.5999999999999988,0.27764864113497745,1.0
15,-2.4999999999999987,0.2606381295783264,1.0
16,-2.3999999999999986,0.2410503581122576,1.0
17,-2.2999999999999985,0.2185242073298186,1.0
18,-2.1999999999999984,0.19270718018746003,1.0
19,-2.0999999999999983,0.16331330150936021,1.0
20,-1.9999999999999982,0.1302200571654831,1.0
21,-1.8999999999999981,0.09360928608495257,1.0
22,-1.799999999999998,0.05413601712383281,1.0
23,-1.699999999999998,0.013072437733184667,1.0
24,-1.5999999999999979,-0.027656748973272343,1.0
25,-1.4999999999999978,-0.06561726404004621,1.0
26,-1.3999999999999977,-0.09828564066660869,1.0
27,-1.2999999999999976,-0.12443839185447378,1.0
28,-1.1999999999999975,-0.1479517791891874,1.0
29,-1.0999999999999974,-0.17718994793952428,1.0
30,-0.9999999999999973,-0.2063928927177004,1.0
31,-0.8999999999999972,-0.23028576021604777,1.0
32,-0.7999999999999972,-0.2669696510111666,1.0
33,-0.6999999999999971,-0.31307352153119783,1.0
34,-0.599999999999997,-0.3405526923809778,1.0
35,-0.4999999999999969,-0.33738862613496984,1.0
36,-0.3999999999999968,-0.30798657328757584,1.0
37,-0.2999999999999967,-0.2604827431481749,1.0
38,-0.19999999999999662,-0.2053279585893238,1.0
39,-0.09999999999999654,-0.15571106007069974,1.0
40,3.552713678800501e-15,-0.12412364723192722,1.0
41,0.1000000000000032,-0.1183363926123828,1.0
42,0.20000000000000373,-0.14030753643979693,1.0
43,0.30000000000000426,-0.18562758406640636,1.0
44,0.4000000000000039,-0.24272840081588468,1.0
45,0.5000000000000036,-0.2967669290471646,1.0
46,0.6000000000000041,-0.3378599653818454,1.0
47,0.7000000000000046,-0.3648188917338709,1.0
48,0.8000000000000043,-0.3817191938033162,1.0
49,0.9000000000000039,-0.3931875148351396,1.0
50,1.0000000000000044,-0.4021976714656175,1.0
51,1.100000000000005,-0.4100189958485242,1.0
52,1.2000000000000046,-0.41694445608250635,1.0
53,1.3000000000000043,-0.4229362170071006,1.0
54,1.4000000000000048,-0.42795155079245106,1.0
55,1.5000000000000053,-0.43203057672149847,1.0
56,1.600000000000005,-0.43527938535124044,1.0
57,1.7000000000000046,-0.4378315792414064,1.0
58,1.8000000000000052,-0.43981951004935493,1.0
59,1.9000000000000057,-0.4413595776683532,1.0
60,2.0000000000000053,-0.4425474896635929,1.0
61,2.100000000000005,-0.4434588776601515,1.0
62,2.2000000000000055,-0.44415216834266036,1.0
63,2.300000000000006,-0.44467200732714707,1.0
64,2.4000000000000057,-0.44505244015786694,1.0
65,2.5000000000000053,-0.44531955757567837,1.0
66,2.600000000000006,-0.44549356181795935,1.0
67,2.7000000000000064,-0.44559031821604816,1.0
68,2.800000000000006,-0.4456224904424642,1.0
69,2.9000000000000057,-0.445600357385828,1.0
70,3.000000000000006,-0.4455323955174407,1.0
71,3.1000000000000068,-0.4454256930316871,1.0
72,3.2000000000000064,-0.44528624558640695,1.0
73,3.300000000000006,-0.44511916980988375,1.0
74,3.4000000000000066,-0.4449288601468949,1.0
75,3.500000000000007,-0.4447191067591363,1.0
76,3.6000000000000068,-0.4444931865549413,1.0
77,3.7000000000000064,-0.44425393547588204,1.0
78,3.800000000000007,-0.4440038074626049,1.0
79,3.9000000000000075,-0.4437449237011275,1.0
0,-4.0,0.0682833102919087,2.0
1,-3.9,0.06363749926763973,2.0
2,-3.8,0.05870080270833814,2.0
3,-3.6999999999999997,0.05344600837003985,2.0
4,-3.5999999999999996,0.0478426784091993,2.0
5,-3.4999999999999996,0.041856891596059556,2.0
6,-3.3999999999999995,0.03545107794533815,2.0
7,-3.2999999999999994,0.028584016314462522,2.0
8,-3.1999999999999993,0.021211091011237946,2.0
9,-3.099999999999999,0.013284931945553625,2.0
10,-2.999999999999999,0.004756590533113113,2.0
11,-2.899999999999999,-0.00442257721373561,2.0
12,-2.799999999999999,-0.014298151127971493,2.0
13,-2.699999999999999,-0.02490888401106375,2.0
14,-2.5999999999999988,-0.03628191398706574,2.0
15,-2.4999999999999987,-0.04842711751247416,2.0
16,-2.3999999999999986,-0.06133103408532738,2.0
17,-2.2999999999999985,-0.07495108820728216,2.0
18,-2.1999999999999984,-0.08921103573265032,2.0
19,-2.0999999999999983,-0.1039984785597235,2.0
20,-1.9999999999999982,-0.1191647279587398,2.0
21,-1.8999999999999981,-0.13452620407861907,2.0
22,-1.799999999999998,-0.14986522694579327,2.0
23,-1.699999999999998,-0.16492720705590727,2.0
24,-1.5999999999999979,-0.17941189089575094,2.0
25,-1.4999999999999978,-0.19295935389826283,2.0
26,-1.3999999999999977,-0.2051372342761673,2.0
27,-1.2999999999999976,-0.21544396054716428,2.0
28,-1.1999999999999975,-0.2233522561866089,2.0
29,-1.0999999999999974,-0.22842432956856976,2.0
30,-0.9999999999999973,-0.2305241079692924,2.0
31,-0.8999999999999972,-0.2301106387718053,2.0
32,-0.7999999999999972,-0.22850201436673273,2.0
33,-0.6999999999999971,-0.2278930687448529,2.0
34,-0.599999999999997,-0.2309380179508606,2.0
35,-0.4999999999999969,-0.23997800714220183,2.0
36,-0.3999999999999968,-0.2563158790267438,2.0
37,-0.2999999999999967,-0.2799728506148861,2.0
38,-0.19999999999999662,-0.31006258312202395,2.0
39,-0.09999999999999654,-0.3455066312347182,2.0
40,3.552713678800501e-15,-0.3854769099183095,2.0
41,0.1000000000000032,-0.42897617660740417,2.0
42,0.20000000000000373,-0.47360013237368553,2.0
43,0.30000000000000426,-0.5144545204806251,2.0
44,0.4000000000000039,-0.5447569207168618,2.0
45,0.5000000000000036,-0.557550636767709,2.0
46,0.6000000000000041,-0.5432266823404772,2.0
47,0.7000000000000046,-0.49321649605733026,2.0
48,0.8000000000000043,-0.43491286991076633,2.0
49,0.9000000000000039,-0.3998436886013412,2.0
50,1.0000000000000044,-0.3835358699239357,2.0
51,1.100000000000005,-0.3749884562945989,2.0
52,1.2000000000000046,-0.3681393038259683,2.0
53,1.3000000000000043,-0.3603963910596721,2.0
54,1.4000000000000048,-0.3508699193945259,2.0
55,1.5000000000000053,-0.33945060668061333,2.0
56,1.600000000000005,-0.326369066664896,2.0
57,1.7000000000000046,-0.31199402234178186,2.0
58,1.8000000000000052,-0.2967420805293463,2.0
59,1.9000000000000057,-0.2810343630163795,2.0
60,2.0000000000000053,-0.2652709408651269,2.0
61,2.100000000000005,-0.2498125500080522,2.0
62,2.2000000000000055,-0.23496713782790452,2.0
63,2.300000000000006,-0.22098137647296243,2.0
64,2.4000000000000057,-0.20803744041810748,2.0
65,2.5000000000000053,-0.19625471617025889,2.0
66,2.600000000000006,-0.18569546855182414,2.0
67,2.7000000000000064,-0.17637313075344338,2.0
68,2.800000000000006,-0.16826185471886626,2.0
69,2.9000000000000057,-0.16130616866356412,2.0
70,3.000000000000006,-0.15542991646741547,2.0
71,3.1000000000000068,-0.1505439929839114,2.0
72,3.2000000000000064,-0.14655267365152952,2.0
73,3.300000000000006,-0.14335853985186608,2.0
74,3.4000000000000066,-0.1408661250626363,2.0
75,3.500000000000007,-0.13898446709685952,2.0
76,3.6000000000000068,-0.13762876837718396,2.0
77,3.7000000000000064,-0.13672135675572458,2.0
78,3.800000000000007,-0.13619211682150245,2.0
79,3.9000000000000075,-0.1359785343706272,2.0
0,-4.0,0.4190569584120718,3.0
1,-3.9,0.40957918334034443,3.0
2,-3.8,0.3987562298374256,3.0
3,-3.6999999999999997,0.38638893404972285,3.0
4,-3.5999999999999996,0.37224457125376537,3.0
5,-3.4999999999999996,0.3560511142231818,3.0
6,-3.3999999999999995,0.33749095280656183,3.0
7,-3.2999999999999994,0.31619437367120884,3.0
8,-3.1999999999999993,0.29173340059910763,3.0
9,-3.099999999999999,0.2636170918165984,3.0
10,-2.999999999999999,0.23129018164835832,3.0
11,-2.899999999999999,0.19413816368565917,3.0
12,-2.799999999999999,0.1515036558817246,3.0
13,-2.699999999999999,0.10272116429658121,3.0
14,-2.5999999999999988,0.04717981572972255,3.0
15,-2.4999999999999987,-0.015574904723578729,3.0
16,-2.3999999999999986,-0.08569151701907268,3.0
17,-2.2999999999999985,-0.16281637454120296,3.0
18,-2.1999999999999984,-0.24587603302939992,3.0
19,-2.0999999999999983,-0.33290171338441016,3.0
20,-1.9999999999999982,-0.4210001046997074,3.0
21,-1.8999999999999981,-0.5065827472185863,3.0
22,-1.799999999999998,-0.5858964819794814,3.0
23,-1.699999999999998,-0.6557438923547017,3.0
24,-1.5999999999999979,-0.7141298225946239,3.0
25,-1.4999999999999978,-0.7605562737977998,3.0
26,-1.3999999999999977,-0.7958623307106342,3.0
27,-1.2999999999999976,-0.8217431072467418,3.0
28,-1.1999999999999975,-0.8402008512107544,3.0
29,-1.0999999999999974,-0.8531285891332693,3.0
30,-0.9999999999999973,-0.8620936103382242,3.0
31,-0.8999999999999972,-0.8682847133728927,3.0
32,-0.7999999999999972,-0.872551926520358,3.0
33,-0.6999999999999971,-0.8754790304827228,3.0
34,-0.599999999999997,-0.8774545986033304,3.0
35,-0.4999999999999969,-0.878727587590646,3.0
36,-0.3999999999999968,-0.8794443406059296,3.0
37,-0.2999999999999967,-0.879667118201447,3.0
38,-0.19999999999999662,-0.8793722367711869,3.0
39,-0.09999999999999654,-0.8784184724333424,3.0
40,3.552713678800501e-15,-0.8764591429519547,3.0
41,0.1000000000000032,-0.8727324660650834,3.0
42,0.20000000000000373,-0.865590666908273,3.0
43,0.30000000000000426,-0.8516079557275532,3.0
44,0.4000000000000039,-0.824898249715408,3.0
45,0.5000000000000036,-0.7801737212208966,3.0
46,0.6000000000000041,-0.7203767766237826,3.0
47,0.7000000000000046,-0.6549905318118505,3.0
48,0.8000000000000043,-0.5904853716023996,3.0
49,0.9000000000000039,-0.530473279407138,3.0
50,1.0000000000000044,-0.4798552793524808,3.0
51,1.100000000000005,-0.44383295440563,3.0
52,1.2000000000000046,-0.42424130429022455,3.0
53,1.3000000000000043,-0.41872800383444053,3.0
54,1.4000000000000048,-0.42294746303439634,3.0
55,1.5000000000000053,-0.43279735239195066,3.0
56,1.600000000000005,-0.44533464221712366,3.0
57,1.7000000000000046,-0.4587537603463379,3.0
58,1.8000000000000052,-0.4720628569467184,3.0
59,1.9000000000000057,-0.48477651685535605,3.0
60,2.0000000000000053,-0.4967020273163026,3.0
61,2.100000000000005,-0.5078069073850195,3.0
62,2.2000000000000055,-0.5181405244929672,3.0
63,2.300000000000006,-0.5277886949969187,3.0
64,2.4000000000000057,-0.536847885044388,3.0
65,2.5000000000000053,-0.5454110164439503,3.0
66,2.600000000000006,-0.5535601683852276,3.0
67,2.7000000000000064,-0.5613634010021813,3.0
68,2.800000000000006,-0.5688740510410297,3.0
69,2.9000000000000057,-0.57613149474761,3.0
70,3.000000000000006,-0.5831627414343289,3.0
71,3.1000000000000068,-0.5899844367966566,3.0
72,3.2000000000000064,-0.5966049900274777,3.0
73,3.300000000000006,-0.6030266317809053,3.0
74,3.4000000000000066,-0.6092472796212939,3.0
75,3.500000000000007,-0.6152621415772455,3.0
76,3.6000000000000068,-0.6210650297864083,3.0
77,3.7000000000000064,-0.6266493863451671,3.0
78,3.800000000000007,-0.6320090436087653,3.0
79,3.9000000000000075,-0.6371387528645991,3.0
0,-4.0,-0.772410302496897,4.0
1,-3.9,-0.7724756598340435,4.0
2,-3.8,-0.7725448708647671,4.0
3,-3.6999999999999997,-0.7726180445681504,4.0
4,-3.5999999999999996,-0.7726952737222796,4.0
5,-3.4999999999999996,-0.7727766284144875,4.0
6,-3.3999999999999995,-0.7728621472942486,4.0
7,-3.2999999999999994,-0.772951825683053,4.0
8,-3.1999999999999993,-0.77304559936565,4.0
